UniProt ID,DrugBank ID,Fold,Type
P23219,DB01431,3,Negative
P23219,DB01956,3,Negative
P23219,DB00321,3,Negative
P23219,DB08437,3,Negative
P23219,DB01645,3,Negative
P23219,DB11638,3,Negative
P23219,DB00268,3,Negative
P23219,DB01595,3,Negative
P23219,DB00178,3,Negative
P23219,DB07574,3,Negative
P23219,DB00842,3,Negative
P23219,DB00408,3,Negative
P00918,DB00975,3,Negative
P00918,DB00143,3,Negative
P00918,DB00242,3,Negative
P00918,DB00490,3,Negative
P00918,DB01215,3,Negative
P00918,DB01229,3,Negative
P00918,DB01142,3,Negative
P00918,DB00171,3,Negative
P00918,DB01069,3,Negative
P00918,DB01173,3,Negative
P00918,DB06486,3,Negative
P00918,DB01245,3,Negative
P00918,DB08875,3,Negative
P00918,DB11148,3,Negative
P00918,DB01196,3,Negative
P00918,DB03496,3,Negative
P00918,DB00777,3,Negative
P00918,DB05492,3,Negative
P18089,DB00619,3,Negative
P18089,DB00332,3,Negative
P18089,DB00813,3,Negative
P18089,DB00132,3,Negative
P18089,DB03144,3,Negative
P18089,DB03147,3,Negative
P18089,DB01442,3,Negative
P18089,DB03128,3,Negative
P18089,DB00523,3,Negative
P18089,DB00315,3,Negative
P18089,DB00659,3,Negative
P18089,DB01592,3,Negative
P18089,DB11348,3,Negative
P18089,DB00877,3,Negative
P18089,DB00231,3,Negative
P18089,DB15035,3,Negative
P18089,DB00371,3,Negative
P47869,DB00714,3,Negative
P47869,DB01392,3,Negative
P47869,DB04395,3,Negative
P47869,DB00825,3,Negative
P47869,DB01593,3,Negative
P47869,DB08073,3,Negative
P47869,DB00767,3,Negative
P47869,DB00332,3,Negative
P47869,DB08901,3,Negative
P47869,DB14002,3,Negative
P47869,DB13146,3,Negative
P47869,DB08231,3,Negative
P47869,DB00661,3,Negative
P47869,DB09061,3,Negative
P47869,DB00514,3,Negative
P47869,DB08910,3,Negative
P47869,DB14533,3,Negative
P37231,DB02342,3,Negative
P37231,DB01942,3,Negative
P37231,DB04395,3,Negative
P37231,DB00292,3,Negative
P37231,DB01365,3,Negative
P37231,DB01001,3,Negative
P37231,DB07778,3,Negative
P37231,DB09304,3,Negative
P37231,DB00880,3,Negative
P37231,DB00572,3,Negative
P37231,DB00502,3,Negative
P37231,DB12961,3,Negative
P37231,DB14508,3,Negative
P37231,DB00493,3,Negative
P37231,DB00571,3,Negative
P37231,DB09236,3,Negative
P07550,DB00653,3,Negative
P07550,DB14635,3,Negative
P07550,DB00755,3,Negative
P07550,DB00491,3,Negative
P07550,DB00903,3,Negative
P07550,DB04395,3,Negative
P07550,DB00753,3,Negative
P07550,DB04530,3,Negative
P07550,DB00193,3,Negative
P07550,DB00363,3,Negative
P07550,DB00805,3,Negative
P07550,DB08838,3,Negative
P07550,DB00463,3,Negative
P07550,DB00829,3,Negative
P07550,DB00679,3,Negative
P07550,DB00433,3,Negative
P35354,DB00568,3,Negative
P35354,DB06216,3,Negative
P35354,DB13146,3,Negative
P35354,DB00228,3,Negative
P35354,DB00720,3,Negative
P35354,DB04573,3,Negative
P35354,DB06738,3,Negative
P35354,DB08231,3,Negative
P35354,DB00367,3,Negative
P35354,DB00402,3,Negative
P35354,DB00193,3,Negative
P35354,DB03435,3,Negative
P35354,DB01108,3,Negative
P35354,DB00472,3,Negative
P35354,DB00659,3,Negative
P35354,DB09140,3,Negative
P31644,DB00714,3,Negative
P31644,DB03796,3,Negative
P31644,DB14490,3,Negative
P31644,DB00583,3,Negative
P31644,DB00246,3,Negative
P31644,DB01406,3,Negative
P31644,DB12141,3,Negative
P31644,DB06148,3,Negative
P31644,DB00384,3,Negative
P31644,DB03010,3,Negative
P31644,DB01497,3,Negative
P31644,DB01577,3,Negative
P31644,DB01069,3,Negative
P31644,DB14533,3,Negative
P31644,DB09462,3,Negative
P28223,DB07853,3,Negative
P28223,DB03685,3,Negative
P28223,DB04953,3,Negative
P28223,DB00200,3,Negative
P28223,DB00608,3,Negative
P28223,DB00368,3,Negative
P28223,DB02506,3,Negative
P28223,DB00421,3,Negative
P28223,DB00277,3,Negative
P28223,DB00690,3,Negative
P28223,DB00144,3,Negative
P28223,DB00157,3,Negative
P28223,DB11348,3,Negative
P28223,DB02709,3,Negative
P28223,DB05212,3,Negative
Q16445,DB01151,3,Negative
Q16445,DB00571,3,Negative
Q16445,DB11148,3,Negative
Q16445,DB00445,3,Negative
Q16445,DB00714,3,Negative
Q16445,DB00934,3,Negative
Q16445,DB01406,3,Negative
Q16445,DB05294,3,Negative
Q16445,DB00795,3,Negative
Q16445,DB12695,3,Negative
Q16445,DB01023,3,Negative
Q16445,DB00248,3,Negative
Q16445,DB01175,3,Negative
Q16445,DB00812,3,Negative
Q16445,DB00155,3,Negative
P18507,DB01620,3,Negative
P18507,DB00714,3,Negative
P18507,DB00222,3,Negative
P18507,DB11186,3,Negative
P18507,DB03461,3,Negative
P18507,DB00945,3,Negative
P18507,DB00795,3,Negative
P18507,DB00594,3,Negative
P18507,DB00115,3,Negative
P18507,DB14185,3,Negative
P18507,DB00368,3,Negative
P18507,DB01136,3,Negative
P18507,DB00248,3,Negative
P18507,DB00129,3,Negative
P18507,DB12965,3,Negative
P08173,DB04855,3,Negative
P08173,DB00157,3,Negative
P08173,DB02379,3,Negative
P08173,DB00421,3,Negative
P08173,DB02659,3,Negative
P08173,DB00589,3,Negative
P08173,DB00690,3,Negative
P08173,DB01189,3,Negative
P08173,DB11186,3,Negative
P08173,DB00228,3,Negative
P08173,DB00852,3,Negative
P08173,DB00972,3,Negative
P08173,DB13995,3,Negative
P08173,DB08895,3,Negative
P08173,DB04216,3,Negative
P04150,DB01373,3,Negative
P04150,DB00418,3,Negative
P04150,DB02379,3,Negative
P04150,DB09213,3,Negative
P04150,DB02325,3,Negative
P04150,DB02266,3,Negative
P04150,DB09481,3,Negative
P04150,DB13025,3,Negative
P04150,DB14490,3,Negative
P04150,DB13269,3,Negative
P04150,DB08604,3,Negative
P04150,DB00458,3,Negative
P04150,DB00753,3,Negative
P04150,DB04447,3,Negative
P28472,DB06637,3,Negative
P28472,DB00184,3,Negative
P28472,DB01142,3,Negative
P28472,DB11994,3,Negative
P28472,DB11986,3,Negative
P28472,DB01041,3,Negative
P28472,DB01064,3,Negative
P28472,DB07374,3,Negative
P28472,DB03010,3,Negative
P28472,DB00337,3,Negative
P28472,DB00160,3,Negative
P28472,DB04315,3,Negative
P28472,DB08063,3,Negative
P28472,DB11186,3,Negative
Q8N1C3,DB00605,3,Negative
Q8N1C3,DB06637,3,Negative
Q8N1C3,DB03904,3,Negative
Q8N1C3,DB00903,3,Negative
Q8N1C3,DB00734,3,Negative
Q8N1C3,DB09286,3,Negative
Q8N1C3,DB09283,3,Negative
Q8N1C3,DB00835,3,Negative
Q8N1C3,DB00777,3,Negative
Q8N1C3,DB00674,3,Negative
Q8N1C3,DB00172,3,Negative
Q8N1C3,DB01200,3,Negative
Q8N1C3,DB00571,3,Negative
Q8N1C3,DB01195,3,Negative
P35372,DB01159,3,Negative
P35372,DB03010,3,Negative
P35372,DB13995,3,Negative
P35372,DB04855,3,Negative
P35372,DB00714,3,Negative
P35372,DB00139,3,Negative
P35372,DB00753,3,Negative
P35372,DB00273,3,Negative
P35372,DB00945,3,Negative
P35372,DB12695,3,Negative
P35372,DB00715,3,Negative
P35372,DB01186,3,Negative
P35372,DB13953,3,Negative
P08913,DB00652,3,Negative
P08913,DB09014,3,Negative
P08913,DB00472,3,Negative
P08913,DB03147,3,Negative
P08913,DB00142,3,Negative
P08913,DB08901,3,Negative
P08913,DB03128,3,Negative
P08913,DB03777,3,Negative
P08913,DB00818,3,Negative
P08913,DB00795,3,Negative
P08913,DB00151,3,Negative
P08913,DB00568,3,Negative
P08913,DB04946,3,Negative
P31645,DB04464,3,Negative
P31645,DB00171,3,Negative
P31645,DB00475,3,Negative
P31645,DB00312,3,Negative
P31645,DB02451,3,Negative
P31645,DB12965,3,Negative
P31645,DB04272,3,Negative
P31645,DB01200,3,Negative
P31645,DB00659,3,Negative
P31645,DB04141,3,Negative
P31645,DB14533,3,Negative
P31645,DB01186,3,Negative
P31645,DB06262,3,Negative
P14867,DB00155,3,Negative
P14867,DB03128,3,Negative
P14867,DB00321,3,Negative
P14867,DB12141,3,Negative
P14867,DB00564,3,Negative
P14867,DB00477,3,Negative
P14867,DB00126,3,Negative
P14867,DB14501,3,Negative
P14867,DB00514,3,Negative
P14867,DB08399,3,Negative
P14867,DB00508,3,Negative
P14867,DB00160,3,Negative
P14416,DB09118,3,Negative
P14416,DB13146,3,Negative
P14416,DB01236,3,Negative
P14416,DB11619,3,Negative
P14416,DB00157,3,Negative
P14416,DB00189,3,Negative
P14416,DB00897,3,Negative
P14416,DB12010,3,Negative
P14416,DB00292,3,Negative
P14416,DB05223,3,Negative
P14416,DB00818,3,Negative
P14416,DB03461,3,Negative
P48169,DB00934,3,Negative
P48169,DB00852,3,Negative
P48169,DB00945,3,Negative
P48169,DB14487,3,Negative
P48169,DB00273,3,Negative
P48169,DB12141,3,Negative
P48169,DB00843,3,Negative
P48169,DB06262,3,Negative
P48169,DB06148,3,Negative
P48169,DB04846,3,Negative
P48169,DB06637,3,Negative
P48169,DB04948,3,Negative
P21728,DB01373,3,Negative
P21728,DB01708,3,Negative
P21728,DB07374,3,Negative
P21728,DB09481,3,Negative
P21728,DB00313,3,Negative
P21728,DB07776,3,Negative
P21728,DB01068,3,Negative
P21728,DB01221,3,Negative
P21728,DB01412,3,Negative
P21728,DB00252,3,Negative
P21728,DB03740,3,Negative
P21728,DB00170,3,Negative
P34903,DB13025,3,Negative
P34903,DB00184,3,Negative
P34903,DB00668,3,Negative
P34903,DB00172,3,Negative
P34903,DB00477,3,Negative
P34903,DB15035,3,Negative
P34903,DB00651,3,Negative
P34903,DB05492,3,Negative
P34903,DB00243,3,Negative
P34903,DB02494,3,Negative
P34903,DB07218,3,Negative
P34903,DB06148,3,Negative
O75469,DB01548,3,Negative
O75469,DB00463,3,Negative
O75469,DB00543,3,Negative
O75469,DB00829,3,Negative
O75469,DB00381,3,Negative
O75469,DB00193,3,Negative
O75469,DB01388,3,Negative
O75469,DB11186,3,Negative
O75469,DB14533,3,Negative
O75469,DB00669,3,Negative
O75469,DB04272,3,Negative
P41145,DB00938,3,Negative
P41145,DB00924,3,Negative
P41145,DB00186,3,Negative
P41145,DB04566,3,Negative
P41145,DB00801,3,Negative
P41145,DB00408,3,Negative
P41145,DB14488,3,Negative
P41145,DB09092,3,Negative
P41145,DB00312,3,Negative
P41145,DB00668,3,Negative
P41145,DB00843,3,Negative
Q99928,DB11148,3,Negative
Q99928,DB08515,3,Negative
Q99928,DB00715,3,Negative
Q99928,DB11348,3,Negative
Q99928,DB14001,3,Negative
Q99928,DB00155,3,Negative
Q99928,DB09213,3,Negative
Q99928,DB08838,3,Negative
Q99928,DB07766,3,Negative
Q99928,DB00128,3,Negative
Q99928,DB09283,3,Negative
P28222,DB01588,3,Negative
P28222,DB03461,3,Negative
P28222,DB00988,3,Negative
P28222,DB04522,3,Negative
P28222,DB00126,3,Negative
P28222,DB11186,3,Negative
P28222,DB00813,3,Negative
P28222,DB01136,3,Negative
P28222,DB00312,3,Negative
P28222,DB00201,3,Negative
P28222,DB11859,3,Negative
P07477,DB05260,3,Negative
P07477,DB09118,3,Negative
P07477,DB01589,3,Negative
P07477,DB00777,3,Negative
P07477,DB00334,3,Negative
P07477,DB08690,3,Negative
P07477,DB00909,3,Negative
P07477,DB00306,3,Negative
P07477,DB00472,3,Negative
P07477,DB01028,3,Negative
P07477,DB00312,3,Negative
P18031,DB00128,3,Negative
P18031,DB00734,3,Negative
P18031,DB00477,3,Negative
P18031,DB14533,3,Negative
P18031,DB04447,3,Negative
P18031,DB01221,3,Negative
P18031,DB15035,3,Negative
P18031,DB00334,3,Negative
P18031,DB00114,3,Negative
P18031,DB00273,3,Negative
P18031,DB09213,3,Negative
P11309,DB00514,3,Negative
P11309,DB00726,3,Negative
P11309,DB00145,3,Negative
P11309,DB00114,3,Negative
P11309,DB00829,3,Negative
P11309,DB00243,3,Negative
P11309,DB13025,3,Negative
P11309,DB01589,3,Negative
P11309,DB04948,3,Negative
P11309,DB00421,3,Negative
P11309,DB04464,3,Negative
P78334,DB14488,3,Negative
P78334,DB06216,3,Negative
P78334,DB00477,3,Negative
P78334,DB02010,3,Negative
P78334,DB04522,3,Negative
P78334,DB01365,3,Negative
P78334,DB04464,3,Negative
P78334,DB00142,3,Negative
P78334,DB00243,3,Negative
P78334,DB01593,3,Negative
Q16539,DB00201,3,Negative
Q16539,DB00142,3,Negative
Q16539,DB02116,3,Negative
Q16539,DB00555,3,Negative
Q16539,DB00237,3,Negative
Q16539,DB00277,3,Negative
Q16539,DB00679,3,Negative
Q16539,DB14001,3,Negative
Q16539,DB00273,3,Negative
Q16539,DB00116,3,Negative
P35228,DB00599,3,Negative
P35228,DB00546,3,Negative
P35228,DB00540,3,Negative
P35228,DB01205,3,Negative
P35228,DB14501,3,Negative
P35228,DB00945,3,Negative
P35228,DB00334,3,Negative
P35228,DB00408,3,Negative
P35228,DB00201,3,Negative
P35228,DB09283,3,Negative
P35462,DB00583,3,Negative
P35462,DB00126,3,Negative
P35462,DB00201,3,Negative
P35462,DB04216,3,Negative
P35462,DB00843,3,Negative
P35462,DB14011,3,Negative
P35462,DB00619,3,Negative
P35462,DB01352,3,Negative
P35462,DB00241,3,Negative
P35462,DB04855,3,Negative
P28335,DB01107,3,Negative
P28335,DB02659,3,Negative
P28335,DB00590,3,Negative
P28335,DB00252,3,Negative
P28335,DB00201,3,Negative
P28335,DB00145,3,Negative
P28335,DB12695,3,Negative
P28335,DB00842,3,Negative
P28335,DB00143,3,Negative
P28335,DB01558,3,Negative
P43681,DB00170,3,Negative
P43681,DB00247,3,Negative
P43681,DB11994,3,Negative
P43681,DB00777,3,Negative
P43681,DB00605,3,Negative
P43681,DB06446,3,Negative
P43681,DB00555,3,Negative
P43681,DB13146,3,Negative
P43681,DB00244,3,Negative
P43681,DB09194,3,Negative
P23975,DB12010,3,Negative
P23975,DB00313,3,Negative
P23975,DB03461,3,Negative
P23975,DB00116,3,Negative
P23975,DB04522,3,Negative
P23975,DB01183,3,Negative
P23975,DB14533,3,Negative
P23975,DB00418,3,Negative
P23975,DB00619,3,Negative
P08912,DB00909,3,Negative
P08912,DB14487,3,Negative
P08912,DB00477,3,Negative
P08912,DB02379,3,Negative
P08912,DB01028,3,Negative
P08912,DB04855,3,Negative
P08912,DB14481,3,Negative
P08912,DB00590,3,Negative
P08912,DB00145,3,Negative
P18505,DB00243,3,Negative
P18505,DB06707,3,Negative
P18505,DB11994,3,Negative
P18505,DB00334,3,Negative
P18505,DB11093,3,Negative
P18505,DB12695,3,Negative
P18505,DB14490,3,Negative
P18505,DB04464,3,Negative
P18505,DB00144,3,Negative
P35968,DB00114,3,Negative
P35968,DB14481,3,Negative
P35968,DB07374,3,Negative
P35968,DB00244,3,Negative
P35968,DB11859,3,Negative
P35968,DB00243,3,Negative
P35968,DB00153,3,Negative
P35968,DB13345,3,Negative
P35968,DB01221,3,Negative
Q92731,DB00909,3,Negative
Q92731,DB00143,3,Negative
Q92731,DB00546,3,Negative
Q92731,DB09283,3,Negative
Q92731,DB00945,3,Negative
Q92731,DB00157,3,Negative
Q92731,DB00988,3,Negative
Q92731,DB01352,3,Negative
Q92731,DB01588,3,Negative
P47870,DB01593,3,Negative
P47870,DB00170,3,Negative
P47870,DB02494,3,Negative
P47870,DB01388,3,Negative
P47870,DB11093,3,Negative
P47870,DB00243,3,Negative
P47870,DB00458,3,Negative
P47870,DB00128,3,Negative
P47870,DB00153,3,Negative
P11217,DB04855,3,Negative
P11217,DB00404,3,Negative
P11217,DB00475,3,Negative
P11217,DB00477,3,Negative
P11217,DB01588,3,Negative
P11217,DB00421,3,Negative
P11217,DB01142,3,Negative
P11217,DB00243,3,Negative
O00591,DB06216,3,Negative
O00591,DB02494,3,Negative
O00591,DB01834,3,Negative
O00591,DB00171,3,Negative
O00591,DB00988,3,Negative
O00591,DB00157,3,Negative
O00591,DB00153,3,Negative
O00591,DB00726,3,Negative
P06239,DB00898,3,Negative
P06239,DB00334,3,Negative
P06239,DB09061,3,Negative
P06239,DB00157,3,Negative
P06239,DB00909,3,Negative
P06239,DB01708,3,Negative
P06239,DB00786,3,Negative
P06239,DB02659,3,Negative
Q07869,DB00143,3,Negative
Q07869,DB11093,3,Negative
Q07869,DB01043,3,Negative
Q07869,DB00786,3,Negative
Q07869,DB00157,3,Negative
Q07869,DB00172,3,Negative
Q07869,DB00321,3,Negative
Q07869,DB00145,3,Negative
P36544,DB01593,3,Negative
P36544,DB01224,3,Negative
P36544,DB00145,3,Negative
P36544,DB09089,3,Negative
P36544,DB00715,3,Negative
P36544,DB09079,3,Negative
P36544,DB15035,3,Negative
P36544,DB14185,3,Negative
P41595,DB00404,3,Negative
P41595,DB02494,3,Negative
P41595,DB00144,3,Negative
P41595,DB00753,3,Negative
P41595,DB00334,3,Negative
P41595,DB14533,3,Negative
P41595,DB04522,3,Negative
P41595,DB00418,3,Negative
P18825,DB00404,3,Negative
P18825,DB09130,3,Negative
P18825,DB01483,3,Negative
P18825,DB12010,3,Negative
P18825,DB01558,3,Negative
P18825,DB01068,3,Negative
P18825,DB00988,3,Negative
P18825,DB00898,3,Negative
Q9UN88,DB13345,3,Negative
Q9UN88,DB04530,3,Negative
Q9UN88,DB00988,3,Negative
Q9UN88,DB00114,3,Negative
Q9UN88,DB00726,3,Negative
Q9UN88,DB00734,3,Negative
Q9UN88,DB12695,3,Negative
Q9UN88,DB00786,3,Negative
Q07343,DB00801,3,Negative
Q07343,DB01107,3,Negative
Q07343,DB01238,3,Negative
Q07343,DB11859,3,Negative
Q07343,DB12695,3,Negative
Q07343,DB00898,3,Negative
Q07343,DB00312,3,Negative
Q07343,DB00734,3,Negative
P06401,DB00458,3,Negative
P06401,DB00897,3,Negative
P06401,DB00334,3,Negative
P06401,DB14487,3,Negative
P06401,DB01593,3,Negative
P06401,DB00540,3,Negative
P06401,DB00514,3,Negative
P06401,DB05492,3,Negative
P04818,DB00273,3,Negative
P04818,DB01238,3,Negative
P04818,DB00244,3,Negative
P04818,DB09061,3,Negative
P04818,DB00172,3,Negative
P04818,DB00734,3,Negative
P04818,DB06216,3,Negative
P04818,DB00786,3,Negative
P22303,DB11638,3,Negative
P22303,DB01567,3,Negative
P22303,DB00241,3,Negative
P22303,DB01595,3,Negative
P22303,DB01239,3,Negative
P22303,DB11093,3,Negative
P22303,DB00252,3,Negative
P22303,DB09089,3,Negative
P0DP23,DB01221,3,Negative
P0DP23,DB01028,3,Negative
P0DP23,DB04216,3,Negative
P0DP23,DB00909,3,Negative
P0DP23,DB00794,3,Negative
P0DP23,DB00189,3,Negative
P0DP23,DB13345,3,Negative
P0DP23,DB00241,3,Negative
Q12809,DB00126,3,Negative
Q12809,DB00726,3,Negative
Q12809,DB00898,3,Negative
Q12809,DB00555,3,Negative
Q12809,DB00408,3,Negative
Q12809,DB00241,3,Negative
Q12809,DB00690,3,Negative
Q12809,DB00540,3,Negative
P00374,DB04522,3,Negative
P00374,DB00726,3,Negative
P00374,DB11638,3,Negative
P00374,DB01068,3,Negative
P00374,DB00589,3,Negative
P00374,DB01236,3,Negative
P00374,DB00583,3,Negative
P05023,DB01708,3,Negative
P05023,DB04855,3,Negative
P05023,DB00126,3,Negative
P05023,DB14011,3,Negative
P05023,DB01221,3,Negative
P05023,DB00421,3,Negative
P05023,DB01142,3,Negative
P68871,DB00114,3,Negative
P68871,DB01238,3,Negative
P68871,DB00458,3,Negative
P68871,DB00555,3,Negative
P68871,DB14185,3,Negative
P68871,DB00715,3,Negative
P68871,DB01043,3,Negative
P50406,DB02659,3,Negative
P50406,DB11859,3,Negative
P50406,DB00126,3,Negative
P50406,DB01567,3,Negative
P50406,DB01043,3,Negative
P50406,DB11638,3,Negative
P50406,DB11093,3,Negative
P21917,DB01221,3,Negative
P21917,DB00898,3,Negative
P21917,DB00114,3,Negative
P21917,DB00945,3,Negative
P21917,DB00143,3,Negative
P21917,DB00421,3,Negative
P21917,DB00726,3,Negative
P12931,DB00114,3,Negative
P12931,DB00408,3,Negative
P12931,DB04855,3,Negative
P12931,DB00252,3,Negative
P12931,DB01593,3,Negative
P12931,DB12695,3,Negative
P12931,DB11093,3,Negative
P01375,DB14533,3,Negative
P01375,DB00189,3,Negative
P01375,DB01236,3,Negative
P01375,DB00555,3,Negative
P01375,DB00475,3,Negative
P01375,DB01221,3,Negative
P01375,DB00252,3,Negative
P04278,DB09061,3,Negative
P04278,DB09130,3,Negative
P04278,DB01068,3,Negative
P04278,DB00172,3,Negative
P04278,DB00603,3,Negative
P04278,DB02659,3,Negative
P04278,DB00715,3,Negative
O14757,DB00143,3,Negative
O14757,DB00273,3,Negative
O14757,DB00142,3,Negative
O14757,DB00458,3,Negative
O14757,DB12695,3,Negative
O14757,DB14481,3,Negative
O14757,DB14533,3,Negative
P07900,DB00143,3,Negative
P07900,DB00114,3,Negative
P07900,DB00273,3,Negative
P07900,DB11093,3,Negative
P07900,DB00690,3,Negative
P07900,DB00252,3,Negative
P07900,DB01236,3,Negative
P41143,DB00589,3,Negative
P41143,DB14533,3,Negative
P41143,DB00142,3,Negative
P41143,DB00898,3,Negative
P41143,DB00603,3,Negative
P41143,DB00143,3,Negative
P41143,DB00458,3,Negative
Q01959,DB14533,3,Negative
Q01959,DB06216,3,Negative
Q01959,DB00243,3,Negative
Q01959,DB00794,3,Negative
Q01959,DB00153,3,Negative
Q01959,DB12010,3,Negative
Q01959,DB00189,3,Negative
P21918,DB14487,3,Negative
P21918,DB01708,3,Negative
P21918,DB09089,3,Negative
P21918,DB14011,3,Negative
P21918,DB11093,3,Negative
P21918,DB00189,3,Negative
P21918,DB00252,3,Negative
P34969,DB11093,3,Negative
P34969,DB12695,3,Negative
P34969,DB14011,3,Negative
P34969,DB00157,3,Negative
P34969,DB00143,3,Negative
P34969,DB00898,3,Negative
P34969,DB01236,3,Negative
P11388,DB00715,3,Negative
P11388,DB00555,3,Negative
P11388,DB00142,3,Negative
P11388,DB11638,3,Negative
P11388,DB00421,3,Negative
P11388,DB09089,3,Negative
P11388,DB00408,3,Negative
P00742,DB11093,3,Negative
P00742,DB00898,3,Negative
P00742,DB00715,3,Negative
P00742,DB14487,3,Negative
P00742,DB09130,3,Negative
P00742,DB00157,3,Negative
P00742,DB06216,3,Negative
Q15596,DB00477,3,Negative
Q15596,DB01236,3,Negative
Q15596,DB00142,3,Negative
Q15596,DB14011,3,Negative
Q15596,DB14481,3,Negative
Q15596,DB00458,3,Negative
Q15596,DB01708,3,Negative
P15121,DB12010,3,Negative
P15121,DB11638,3,Negative
P15121,DB14487,3,Negative
P15121,DB01708,3,Negative
P15121,DB00421,3,Negative
P15121,DB00142,3,Negative
P15121,DB14533,3,Negative
P08183,DB00543,3,Negative
P08183,DB14533,3,Negative
P08183,DB00142,3,Negative
P08183,DB09130,3,Negative
P08183,DB00421,3,Negative
P08183,DB00114,3,Negative
P08183,DB14487,3,Negative
P21397,DB00114,3,Negative
P21397,DB00142,3,Negative
P21397,DB00543,3,Negative
P21397,DB00715,3,Negative
P21397,DB09130,3,Negative
P21397,DB11638,3,Negative
P21397,DB14011,3,Negative
P07437,DB14011,3,Negative
P07437,DB12010,3,Negative
P07437,DB14487,3,Negative
P07437,DB00114,3,Negative
P07437,DB00157,3,Negative
P07437,DB00142,3,Negative
O60391,DB00114,3,Negative
O60391,DB01593,3,Negative
O60391,DB09130,3,Negative
O60391,DB11638,3,Negative
O60391,DB14487,3,Negative
O60391,DB14533,3,Negative
P17612,DB00114,3,Negative
P17612,DB00142,3,Negative
P17612,DB01593,3,Negative
P17612,DB11638,3,Negative
P17612,DB14487,3,Negative
P17612,DB14533,3,Negative
P00797,DB14533,3,Negative
P00797,DB01593,3,Negative
P00797,DB00157,3,Negative
P00797,DB09130,3,Negative
P00797,DB00142,3,Negative
P00797,DB14487,3,Negative
Q9Y233,DB09130,3,Negative
Q9Y233,DB00157,3,Negative
Q9Y233,DB12010,3,Negative
Q9Y233,DB11638,3,Negative
Q9Y233,DB14487,3,Negative
Q9Y233,DB01593,3,Negative
P00491,DB00157,3,Negative
P00491,DB01593,3,Negative
P00491,DB09130,3,Negative
P00491,DB11638,3,Negative
P00491,DB14487,3,Negative
P00491,DB14533,3,Negative
P19793,DB01593,3,Negative
P19793,DB14487,3,Negative
P19793,DB14533,3,Negative
P19793,DB11638,3,Negative
P19793,DB09130,3,Negative
P19793,DB12010,3,Negative
Q9UBX1,DB11638,3,Negative
Q9UBX1,DB01593,3,Negative
Q9UBX1,DB14487,3,Negative
Q9UBX1,DB00157,3,Negative
Q9UBX1,DB14533,3,Negative
Q9UBX1,DB12010,3,Negative
Q08499,DB14533,3,Negative
Q08499,DB00157,3,Negative
Q08499,DB01593,3,Negative
