UniProt ID,DrugBank ID,Fold,Type
P11217,DB02320,4,Positive
O14764,DB00252,4,Positive
P06396,DB01593,4,Positive
P00374,DB00563,4,Positive
P07550,DB00127,4,Positive
P30542,DB00806,4,Positive
Q8TD19,DB12010,4,Positive
P00742,DB07843,4,Positive
Q969I3,DB00145,4,Positive
P43235,DB08287,4,Positive
P13945,DB00983,4,Positive
P00533,DB06021,4,Positive
P27815,DB00201,4,Positive
P19320,DB00898,4,Positive
Q13555,DB08699,4,Positive
Q8TD30,DB00780,4,Positive
Q16539,DB07811,4,Positive
Q05586,DB08954,4,Positive
P41595,DB00696,4,Positive
P04150,DB00588,4,Positive
P13569,DB00887,4,Positive
P23921,DB01073,4,Positive
Q96EN8,DB00114,4,Positive
P11802,DB02733,4,Positive
P23946,DB04016,4,Positive
Q12879,DB00418,4,Positive
P05067,DB14517,4,Positive
P00326,DB04113,4,Positive
Q14432,DB00235,4,Positive
P08912,DB01069,4,Positive
Q08493,DB00651,4,Positive
P24666,DB04214,4,Positive
P11217,DB04645,4,Positive
P30531,DB08848,4,Positive
O95180,DB01023,4,Positive
P04070,DB09332,4,Positive
Q15858,DB00273,4,Positive
O95298,DB01136,4,Positive
P09960,DB07260,4,Positive
P07477,DB02989,4,Positive
P22303,DB00944,4,Positive
P42330,DB03461,4,Positive
P17787,DB01245,4,Positive
Q07869,DB13873,4,Positive
P56556,DB00157,4,Positive
P22303,DB03283,4,Positive
Q96C86,DB01960,4,Positive
P68871,DB08077,4,Positive
P05067,DB00746,4,Positive
P04054,DB00795,4,Positive
P42262,DB00237,4,Positive
P28335,DB00696,4,Positive
P35348,DB06207,4,Positive
P30291,DB04608,4,Positive
Q9BYT3,DB12010,4,Positive
P35354,DB09216,4,Positive
Q92876,DB03127,4,Positive
P08913,DB01472,4,Positive
Q9UNI1,DB03890,4,Positive
P07477,DB01737,4,Positive
P21918,DB01624,4,Positive
P15086,DB07182,4,Positive
P08173,DB08897,4,Positive
P49720,DB08515,4,Positive
P11217,DB03133,4,Positive
O00305,DB11148,4,Positive
O60391,DB01159,4,Positive
P00450,DB14491,4,Positive
P08100,DB02482,4,Positive
Q14289,DB12010,4,Positive
P01375,DB00668,4,Positive
P02743,DB07580,4,Positive
O14757,DB07034,4,Positive
Q15185,DB00316,4,Positive
Q12756,DB04395,4,Positive
Q02127,DB03523,4,Positive
Q02750,DB08208,4,Positive
P23467,DB08678,4,Positive
P42680,DB15035,4,Positive
P35367,DB00985,4,Positive
Q8TCU5,DB01221,4,Positive
P13929,DB02726,4,Positive
Q9UM07,DB00759,4,Positive
P04181,DB00114,4,Positive
O95477,DB01599,4,Positive
P28221,DB01224,4,Positive
P28845,DB02329,4,Positive
P00918,DB02087,4,Positive
P46098,DB13345,4,Positive
O95180,DB14011,4,Positive
P48169,DB01107,4,Positive
P23975,DB00988,4,Positive
P35348,DB09239,4,Positive
P21283,DB01694,4,Positive
P09884,DB01280,4,Positive
P10828,DB01118,4,Positive
P23246,DB09130,4,Positive
P10632,DB00951,4,Positive
P41145,DB00647,4,Positive
P11229,DB03128,4,Positive
P22303,DB00989,4,Positive
P23467,DB07068,4,Positive
P41143,DB01444,4,Positive
Q92731,DB00655,4,Positive
P25100,DB01151,4,Positive
P00519,DB07831,4,Positive
O15304,DB14533,4,Positive
P27338,DB04677,4,Positive
P43088,DB00654,4,Positive
P06737,DB00114,4,Positive
P02787,DB14517,4,Positive
P08311,DB02360,4,Positive
P06396,DB09130,4,Positive
P08631,DB12010,4,Positive
P00736,DB01593,4,Positive
P48169,DB09118,4,Positive
P68400,DB08360,4,Positive
Q05397,DB07248,4,Positive
P28845,DB07619,4,Positive
P07477,DB04446,4,Positive
P22303,DB00122,4,Positive
P15289,DB01800,4,Positive
P28472,DB01594,4,Positive
P41240,DB05075,4,Positive
P60568,DB06083,4,Positive
O60840,DB09236,4,Positive
P30531,DB00906,4,Positive
P54278,DB02930,4,Positive
Q9Y478,DB00331,4,Positive
O00182,DB04472,4,Positive
P10275,DB01708,4,Positive
Q13470,DB12010,4,Positive
Q16539,DB07941,4,Positive
P07998,DB02573,4,Positive
P03886,DB12695,4,Positive
P51160,DB00201,4,Positive
O14965,DB06134,4,Positive
P18507,DB00252,4,Positive
P04054,DB03633,4,Positive
P02786,DB13949,4,Positive
P01857,DB09130,4,Positive
P01859,DB08547,4,Positive
P07477,DB06918,4,Positive
P08684,DB05478,4,Positive
Q01064,DB00201,4,Positive
Q14749,DB04272,4,Positive
Q16322,DB06637,4,Positive
P31645,DB00661,4,Positive
P30926,DB00898,4,Positive
O95819,DB12010,4,Positive
P31751,DB07859,4,Positive
Q8TCU5,DB00915,4,Positive
P00734,DB14533,4,Positive
Q99808,DB12010,4,Positive
P28223,DB04908,4,Positive
P17612,DB08231,4,Positive
P33260,DB07670,4,Positive
P02689,DB04147,4,Positive
P40616,DB04315,4,Positive
Q14643,DB00201,4,Positive
P06276,DB00677,4,Positive
Q9H2X9,DB00887,4,Positive
Q9UJM8,DB03247,4,Positive
Q99527,DB13954,4,Positive
P13631,DB02741,4,Positive
P35228,DB07008,4,Positive
P00390,DB00157,4,Positive
Q01118,DB00564,4,Positive
P35218,DB03385,4,Positive
P24046,DB00801,4,Positive
P16234,DB08901,4,Positive
P00813,DB04440,4,Positive
P25815,DB01003,4,Positive
P14867,DB01154,4,Positive
P10276,DB00523,4,Positive
P47869,DB01068,4,Positive
P25963,DB05983,4,Positive
Q86UW8,DB08818,4,Positive
P22891,DB00170,4,Positive
P41595,DB05492,4,Positive
P15121,DB07030,4,Positive
A8MPY1,DB01595,4,Positive
P43681,DB01496,4,Positive
P03372,DB00624,4,Positive
P00918,DB03950,4,Positive
P35372,DB00708,4,Positive
P07900,DB03899,4,Positive
Q08289,DB01023,4,Positive
Q93088,DB04272,4,Positive
P54886,DB00142,4,Positive
P25116,DB09030,4,Positive
P51512,DB00786,4,Positive
P08173,DB01069,4,Positive
Q9UGN5,DB12332,4,Positive
Q16539,DB08092,4,Positive
P08100,DB01646,4,Positive
P35348,DB00661,4,Positive
Q16568,DB00182,4,Positive
P29475,DB03147,4,Positive
Q9GZT9,DB14488,4,Positive
P04183,DB02452,4,Positive
P01857,DB07375,4,Positive
O75251,DB00157,4,Positive
P11473,DB04796,4,Positive
P05177,DB09061,4,Positive
Q9UNI1,DB08640,4,Positive
Q9UGJ0,DB00945,4,Positive
P04792,DB06094,4,Positive
P04150,DB08867,4,Positive
P55017,DB00562,4,Positive
P42261,DB01236,4,Positive
O75469,DB00834,4,Positive
P48058,DB05047,4,Positive
Q13936,DB00653,4,Positive
P17538,DB08566,4,Positive
Q9UKM7,DB02742,4,Positive
P28222,DB00918,4,Positive
O60391,DB01520,4,Positive
P49411,DB14487,4,Positive
P08588,DB00373,4,Positive
P13693,DB11348,4,Positive
O14920,DB06151,4,Positive
Q15303,DB12010,4,Positive
P31939,DB02309,4,Positive
Q12879,DB01520,4,Positive
Q8TF76,DB07698,4,Positive
Q13003,DB00273,4,Positive
Q08188,DB01864,4,Positive
P23458,DB12010,4,Positive
Q02880,DB04395,4,Positive
P22748,DB00909,4,Positive
Q13237,DB12010,4,Positive
P30044,DB03608,4,Positive
P07949,DB01809,4,Positive
P54317,DB02613,4,Positive
P48169,DB00349,4,Positive
P28223,DB01238,4,Positive
P21462,DB00716,4,Positive
Q08257,DB00266,4,Positive
P09211,DB00143,4,Positive
Q8TCU5,DB00333,4,Positive
P22303,DB04924,4,Positive
O75521,DB08231,4,Positive
P54284,DB09238,4,Positive
P42336,DB08059,4,Positive
Q96T66,DB02596,4,Positive
P08473,DB02557,4,Positive
Q494W8,DB07720,4,Positive
P35368,DB00734,4,Positive
Q05586,DB01708,4,Positive
P01768,DB08635,4,Positive
P34969,DB00363,4,Positive
Q99928,DB11582,4,Positive
Q8TCG2,DB02709,4,Positive
P13051,DB07116,4,Positive
P07900,DB04254,4,Positive
Q02750,DB08911,4,Positive
P50406,DB13025,4,Positive
P31645,DB01142,4,Positive
P31644,DB00241,4,Positive
Q02127,DB07559,4,Positive
P10275,DB01026,4,Positive
P18089,DB06694,4,Positive
P27361,DB02733,4,Positive
P51553,DB00157,4,Positive
P13639,DB04315,4,Positive
Q9NQX3,DB01942,4,Positive
P51681,DB04835,4,Positive
P35462,DB00246,4,Positive
P17252,DB00675,4,Positive
P22894,DB03207,4,Positive
P68133,DB03850,4,Positive
Q92769,DB06176,4,Positive
P00797,DB00722,4,Positive
Q00987,DB01593,4,Positive
P48736,DB02375,4,Positive
P18031,DB06887,4,Positive
P24941,DB08132,4,Positive
P11388,DB01137,4,Positive
O43497,DB09238,4,Positive
P0DP23,DB01100,4,Positive
P08581,DB08865,4,Positive
P31040,DB09270,4,Positive
P23416,DB00466,4,Positive
P00749,DB01977,4,Positive
P43681,DB00237,4,Positive
P30542,DB00193,4,Positive
P43115,DB09211,4,Positive
P09622,DB03147,4,Positive
P09488,DB04187,4,Positive
P56524,DB07879,4,Positive
P07477,DB06840,4,Positive
Q9HBL8,DB08784,4,Positive
P04746,DB03088,4,Positive
P14416,DB13025,4,Positive
P14416,DB06477,4,Positive
P02743,DB07579,4,Positive
P04278,DB00255,4,Positive
P35348,DB08922,4,Positive
Q9UKU7,DB03147,4,Positive
P31645,DB05964,4,Positive
Q16539,DB07942,4,Positive
P50579,DB03900,4,Positive
Q8IYQ7,DB00114,4,Positive
P20309,DB14185,4,Positive
P00740,DB00170,4,Positive
Q92769,DB09091,4,Positive
Q05513,DB00675,4,Positive
P98194,DB00753,4,Positive
P18089,DB14185,4,Positive
P35354,DB04725,4,Positive
Q06432,DB00421,4,Positive
P56937,DB00157,4,Positive
P17612,DB07458,4,Positive
P14416,DB00248,4,Positive
P29474,DB03305,4,Positive
P01031,DB09130,4,Positive
P32929,DB03928,4,Positive
P50406,DB12141,4,Positive
O43399,DB12695,4,Positive
P35367,DB01175,4,Positive
O95718,DB00255,4,Positive
P42262,DB01174,4,Positive
O75874,DB01727,4,Positive
P35869,DB06732,4,Positive
P14416,DB00458,4,Positive
Q99640,DB12010,4,Positive
Q15738,DB00157,4,Positive
P68133,DB03903,4,Positive
P23528,DB09130,4,Positive
P68871,DB08262,4,Positive
P24941,DB02950,4,Positive
P05089,DB06757,4,Positive
P14780,DB01017,4,Positive
P22303,DB02845,4,Positive
P00749,DB03876,4,Positive
P47870,DB00801,4,Positive
Q07343,DB08299,4,Positive
P39900,DB07556,4,Positive
Q12879,DB01159,4,Positive
P02787,DB11397,4,Positive
P43119,DB00374,4,Positive
P23219,DB04552,4,Positive
Q13936,DB01115,4,Positive
O75469,DB00255,4,Positive
P14174,DB01880,4,Positive
Q9H4B7,DB01873,4,Positive
P07498,DB12010,4,Positive
Q07343,DB01791,4,Positive
O60391,DB00659,4,Positive
P48169,DB01483,4,Positive
P14416,DB12518,4,Positive
Q12809,DB01162,4,Positive
Q9UGM1,DB05137,4,Positive
Q13464,DB08756,4,Positive
P35367,DB01237,4,Positive
P03372,DB00957,4,Positive
O15392,DB00206,4,Positive
P00367,DB11081,4,Positive
P0DP23,DB00622,4,Positive
P08574,DB04799,4,Positive
O15382,DB04074,4,Positive
P35354,DB00788,4,Positive
P14927,DB04141,4,Positive
Q9UQD0,DB09345,4,Positive
P34903,DB13994,4,Positive
P10145,DB05855,4,Positive
P11229,DB01148,4,Positive
Q14457,DB00783,4,Positive
P24310,DB04464,4,Positive
P08913,DB13025,4,Positive
P18507,DB01956,4,Positive
P23415,DB01159,4,Positive
P17174,DB09130,4,Positive
A8MPY1,DB01589,4,Positive
P24530,DB06403,4,Positive
P02671,DB00364,4,Positive
P07437,DB01394,4,Positive
P06870,DB14517,4,Positive
P05981,DB03865,4,Positive
O60760,DB07917,4,Positive
P11362,DB07525,4,Positive
Q13002,DB00599,4,Positive
P18507,DB01595,4,Positive
O14594,DB08818,4,Positive
P13647,DB14533,4,Positive
Q99928,DB00801,4,Positive
Q13639,DB01079,4,Positive
P08172,DB01591,4,Positive
Q8WXA8,DB13345,4,Positive
P18825,DB00734,4,Positive
Q8IWT1,DB00243,4,Positive
Q9NR97,DB00724,4,Positive
P14416,DB01403,4,Positive
Q9UQD0,DB09088,4,Positive
P23219,DB06725,4,Positive
P50914,DB11638,4,Positive
P14324,DB00399,4,Positive
P29401,DB09130,4,Positive
P02671,DB14533,4,Positive
Q92947,DB03147,4,Positive
P10275,DB06713,4,Positive
Q9UKU7,DB01675,4,Positive
Q16539,DB05470,4,Positive
O15399,DB09481,4,Positive
P15056,DB06999,4,Positive
P48736,DB05552,4,Positive
P23415,DB03929,4,Positive
P08172,DB00383,4,Positive
P09601,DB06914,4,Positive
P02787,DB09130,4,Positive
Q7Z5B4,DB00277,4,Positive
P04035,DB01095,4,Positive
P07384,DB07627,4,Positive
Q99250,DB09088,4,Positive
P69905,DB14490,4,Positive
P09960,DB01197,4,Positive
P41143,DB00333,4,Positive
P11226,DB01979,4,Positive
P37231,DB09061,4,Positive
P41143,DB01439,4,Positive
P11274,DB08901,4,Positive
P78362,DB00173,4,Positive
P35858,DB09130,4,Positive
P04278,DB11619,4,Positive
P49759,DB04367,4,Positive
P28221,DB01392,4,Positive
P35557,DB08210,4,Positive
P20309,DB12278,4,Positive
P18031,DB07134,4,Positive
O00519,DB08400,4,Positive
P35372,DB00704,4,Positive
Q13555,DB06616,4,Positive
P68400,DB08362,4,Positive
P23415,DB01043,4,Positive
P49773,DB03349,4,Positive
P28335,DB06512,4,Positive
P63208,DB06982,4,Positive
P11388,DB00997,4,Positive
P48048,DB01124,4,Positive
P10721,DB12742,4,Positive
P08185,DB14487,4,Positive
P68133,DB03021,4,Positive
P00742,DB04673,4,Positive
P04150,DB09095,4,Positive
P35348,DB00831,4,Positive
P14780,DB14487,4,Positive
P35348,DB01472,4,Positive
P17707,DB08163,4,Positive
Q9Y277,DB01375,4,Positive
P01857,DB08294,4,Positive
P05023,DB14498,4,Positive
Q06432,DB00308,4,Positive
P28223,DB00434,4,Positive
P33527,DB04851,4,Positive
P18031,DB03483,4,Positive
P08912,DB00340,4,Positive
P08263,DB03003,4,Positive
P09211,DB08370,4,Positive
P17538,DB08693,4,Positive
P29474,DB02077,4,Positive
P11229,DB12278,4,Positive
P03891,DB00157,4,Positive
P23219,DB09288,4,Positive
P00374,DB03351,4,Positive
P53779,DB03623,4,Positive
P17612,DB07996,4,Positive
Q00535,DB03428,4,Positive
P35968,DB07274,4,Positive
Q8TCT9,DB00277,4,Positive
P11229,DB06153,4,Positive
P00491,DB00242,4,Positive
P14416,DB00915,4,Positive
P11926,DB00127,4,Positive
P37231,DB01132,4,Positive
P80192,DB08703,4,Positive
Q96KC2,DB04315,4,Positive
P15121,DB02007,4,Positive
P08631,DB01809,4,Positive
Q99250,DB05232,4,Positive
P50416,DB01074,4,Positive
Q9P2K8,DB12010,4,Positive
Q00975,DB00153,4,Positive
P14867,DB01351,4,Positive
P07550,DB12248,4,Positive
P03951,DB07071,4,Positive
O43497,DB05246,4,Positive
Q9UJM8,DB07907,4,Positive
P20309,DB00599,4,Positive
P14416,DB05316,4,Positive
Q03154,DB09130,4,Positive
P24941,DB02297,4,Positive
P37231,DB02266,4,Positive
P98194,DB01028,4,Positive
Q92731,DB03467,4,Positive
O15554,DB00721,4,Positive
Q92731,DB09086,4,Positive
Q9UNQ0,DB11995,4,Positive
P45983,DB00675,4,Positive
P07948,DB03023,4,Positive
P30556,DB09279,4,Positive
P32927,DB05943,4,Positive
P00326,DB02659,4,Positive
Q8IW41,DB12010,4,Positive
P21549,DB00114,4,Positive
O15440,DB11672,4,Positive
P15121,DB02712,4,Positive
Q99653,DB11093,4,Positive
Q9UHQ9,DB03147,4,Positive
P00734,DB07461,4,Positive
P49841,DB07585,4,Positive
Q16539,DB04338,4,Positive
P18031,DB02420,4,Positive
P20839,DB06408,4,Positive
P0DMS8,DB01223,4,Positive
Q9P0X4,DB00381,4,Positive
O14965,DB06486,4,Positive
P27815,DB05219,4,Positive
P11229,DB05152,4,Positive
P17787,DB00981,4,Positive
P13945,DB08807,4,Positive
Q9H4B7,DB03010,4,Positive
Q9Y5Y9,DB00645,4,Positive
P20339,DB04315,4,Positive
P30305,DB03661,4,Positive
P11474,DB06833,4,Positive
Q00534,DB12001,4,Positive
P28222,DB04884,4,Positive
P52895,DB00157,4,Positive
P35348,DB01069,4,Positive
P41145,DB00899,4,Positive
P10276,DB00982,4,Positive
P37231,DB03756,4,Positive
P00742,DB08495,4,Positive
O15270,DB00133,4,Positive
P41180,DB11348,4,Positive
Q92769,DB00277,4,Positive
P27815,DB08299,4,Positive
Q04828,DB07768,4,Positive
P34903,DB01159,4,Positive
P35408,DB00929,4,Positive
P29274,DB05009,4,Positive
Q9UN88,DB00312,4,Positive
P34903,DB00794,4,Positive
P36888,DB06469,4,Positive
P07900,DB06961,4,Positive
P35368,DB09202,4,Positive
Q9Y5Y9,DB00473,4,Positive
Q9P2N6,DB03467,4,Positive
P31645,DB06204,4,Positive
P28335,DB06148,4,Positive
Q9P0X4,DB09061,4,Positive
Q13164,DB00945,4,Positive
P05162,DB02379,4,Positive
P29508,DB03929,4,Positive
P14618,DB07692,4,Positive
P20248,DB07126,4,Positive
P46098,DB12141,4,Positive
P33316,DB03413,4,Positive
P35367,DB00408,4,Positive
Q8TCC7,DB01032,4,Positive
O15375,DB00119,4,Positive
P35367,DB05381,4,Positive
Q9Y271,DB01411,4,Positive
P46098,DB00604,4,Positive
Q08289,DB00153,4,Positive
P78334,DB00555,4,Positive
Q9NY47,DB01118,4,Positive
P35348,DB00726,4,Positive
O75116,DB12010,4,Positive
P14060,DB14540,4,Positive
P18507,DB00334,4,Positive
P69905,DB14975,4,Positive
P35354,DB09288,4,Positive
P07477,DB03159,4,Positive
Q9Y6Y9,DB08231,4,Positive
Q14500,DB11148,4,Positive
Q08499,DB04149,4,Positive
O14764,DB00829,4,Positive
P29274,DB09273,4,Positive
P08913,DB06694,4,Positive
Q14289,DB11817,4,Positive
Q96PD5,DB14533,4,Positive
P08172,DB00725,4,Positive
O75469,DB08864,4,Positive
Q13936,DB00308,4,Positive
O14764,DB11859,4,Positive
P55769,DB02494,4,Positive
P04150,DB15566,4,Positive
Q5JAM2,DB00114,4,Positive
P16499,DB09283,4,Positive
P48443,DB00755,4,Positive
P30874,DB06791,4,Positive
Q12879,DB00949,4,Positive
P06756,DB00451,4,Positive
P16066,DB01613,4,Positive
O14764,DB00371,4,Positive
P35557,DB07358,4,Positive
Q05586,DB04620,4,Positive
P07919,DB07401,4,Positive
P24941,DB07852,4,Positive
P17787,DB00657,4,Positive
P13639,DB11823,4,Positive
P01112,DB02210,4,Positive
Q9NZ42,DB05171,4,Positive
P24941,DB04006,4,Positive
P11229,DB00942,4,Positive
P09466,DB03796,4,Positive
P08173,DB11181,4,Positive
P03372,DB06374,4,Positive
P07477,DB04311,4,Positive
P29474,DB02589,4,Positive
P19961,DB03277,4,Positive
P35372,DB00956,4,Positive
Q9UQD0,DB05232,4,Positive
Q9Y5N1,DB01238,4,Positive
P21917,DB00420,4,Positive
P17612,DB07235,4,Positive
P11086,DB04273,4,Positive
Q92769,DB00641,4,Positive
P08908,DB00408,4,Positive
P14416,DB09224,4,Positive
Q9NSD9,DB00120,4,Positive
O60678,DB01752,4,Positive
P36544,DB00849,4,Positive
P11586,DB00116,4,Positive
P53350,DB07789,4,Positive
Q8N1C3,DB00543,4,Positive
P27338,DB02509,4,Positive
P23219,DB06736,4,Positive
O15350,DB14487,4,Positive
P22303,DB03005,4,Positive
Q15493,DB14481,4,Positive
P30530,DB12141,4,Positive
P60981,DB04147,4,Positive
O14965,DB07801,4,Positive
P25103,DB14019,4,Positive
Q08499,DB07051,4,Positive
P23975,DB00285,4,Positive
Q8WYK2,DB00852,4,Positive
P16219,DB00157,4,Positive
P18031,DB01820,4,Positive
P03372,DB11219,4,Positive
P08173,DB00458,4,Positive
P37231,DB12662,4,Positive
P06746,DB14489,4,Positive
Q9NY46,DB09345,4,Positive
P35348,DB01136,4,Positive
Q9UN88,DB00555,4,Positive
P19793,DB00926,4,Positive
P28335,DB06594,4,Positive
P08913,DB01624,4,Positive
P09038,DB00686,4,Positive
Q08426,DB00157,4,Positive
P41143,DB00193,4,Positive
P24941,DB08219,4,Positive
Q15822,DB00721,4,Positive
P28222,DB01359,4,Positive
Q9Y233,DB00201,4,Positive
P53779,DB08015,4,Positive
P47870,DB00628,4,Positive
P16442,DB04680,4,Positive
Q99928,DB00334,4,Positive
P35368,DB09286,4,Positive
Q03013,DB03597,4,Positive
P23219,DB00154,4,Positive
P25100,DB09202,4,Positive
P23368,DB03499,4,Positive
P18505,DB01594,4,Positive
Q9NPD5,DB06749,4,Positive
P29474,DB00360,4,Positive
P60842,DB09130,4,Positive
O75469,DB00163,4,Positive
O60760,DB07614,4,Positive
O75469,DB01234,4,Positive
Q99933,DB07045,4,Positive
P11229,DB00725,4,Positive
O95954,DB03256,4,Positive
Q9NY46,DB00313,4,Positive
Q92731,DB07036,4,Positive
Q9Y5Y9,DB09088,4,Positive
P24941,DB08527,4,Positive
Q9UQL6,DB05015,4,Positive
P78334,DB01437,4,Positive
P23458,DB12500,4,Positive
P28221,DB00320,4,Positive
P56817,DB07019,4,Positive
Q01668,DB00622,4,Positive
Q14432,DB01427,4,Positive
P22748,DB00703,4,Positive
P04150,DB14544,4,Positive
P68366,DB06772,4,Positive
P31751,DB08073,4,Positive
Q12809,DB01218,4,Positive
P00918,DB09460,4,Positive
Q08499,DB01656,4,Positive
P04150,DB00635,4,Positive
O14764,DB00753,4,Positive
P17948,DB12010,4,Positive
P50579,DB05864,4,Positive
P14416,DB14185,4,Positive
O00180,DB00308,4,Positive
Q96GD4,DB04703,4,Positive
P55769,DB07374,4,Positive
Q9NSD5,DB08848,4,Positive
O00591,DB01159,4,Positive
P08912,DB00408,4,Positive
P04053,DB02189,4,Positive
P03372,DB02715,4,Positive
P08588,DB01210,4,Positive
P20248,DB08233,4,Positive
P12931,DB01893,4,Positive
P35348,DB01295,4,Positive
P23141,DB01599,4,Positive
P17612,DB02482,4,Positive
Q9NZD4,DB14490,4,Positive
P18507,DB01559,4,Positive
Q9UN88,DB01215,4,Positive
P10275,DB15488,4,Positive
P29474,DB07001,4,Positive
P06744,DB02007,4,Positive
P37231,DB06926,4,Positive
P35368,DB00726,4,Positive
P14416,DB01224,4,Positive
Q14995,DB14013,4,Positive
P31645,DB00458,4,Positive
Q16831,DB07437,4,Positive
O15530,DB07033,4,Positive
Q07699,DB00776,4,Positive
Q9BY41,DB14487,4,Positive
P41145,DB00921,4,Positive
P07333,DB12010,4,Positive
P56817,DB12285,4,Positive
P29474,DB01833,4,Positive
O75762,DB11148,4,Positive
P02679,DB00364,4,Positive
Q9H169,DB07574,4,Positive
Q9Y2U5,DB12010,4,Positive
Q9NPJ3,DB08688,4,Positive
P51812,DB12010,4,Positive
Q13639,DB00604,4,Positive
Q96CD2,DB03247,4,Positive
Q7LG56,DB00242,4,Positive
P08912,DB00835,4,Positive
P35348,DB00964,4,Positive
P14410,DB00284,4,Positive
P35348,DB11278,4,Positive
P28223,DB05492,4,Positive
Q96RE1,DB09130,4,Positive
P08588,DB11273,4,Positive
P00390,DB02895,4,Positive
P54577,DB07205,4,Positive
Q9Y617,DB00114,4,Positive
P08908,DB06393,4,Positive
Q01668,DB00401,4,Positive
P11388,DB00385,4,Positive
Q04760,DB00143,4,Positive
P00918,DB02679,4,Positive
Q96RJ0,DB01577,4,Positive
Q16773,DB04083,4,Positive
P34995,DB09211,4,Positive
P00915,DB00310,4,Positive
Q32P28,DB00126,4,Positive
P27707,DB05494,4,Positive
P09769,DB01254,4,Positive
P04083,DB14541,4,Positive
P78527,DB00201,4,Positive
P18825,DB09194,4,Positive
P08183,DB06191,4,Positive
O14920,DB01169,4,Positive
P27361,DB00945,4,Positive
P09960,DB08466,4,Positive
P19793,DB00210,4,Positive
Q8N1C3,DB00628,4,Positive
O75936,DB00139,4,Positive
P21802,DB12010,4,Positive
P16152,DB03556,4,Positive
P03886,DB01028,4,Positive
P08913,DB00696,4,Positive
Q13748,DB12695,4,Positive
P28221,DB00734,4,Positive
P29474,DB01821,4,Positive
P12931,DB03828,4,Positive
P07900,DB07502,4,Positive
P09238,DB08271,4,Positive
P35968,DB06589,4,Positive
P14867,DB00252,4,Positive
Q99928,DB01107,4,Positive
P30043,DB03247,4,Positive
P16233,DB04233,4,Positive
P34972,DB00486,4,Positive
P01850,DB02740,4,Positive
P11217,DB06986,4,Positive
P11387,DB05806,4,Positive
Q9ULB1,DB14481,4,Positive
O75489,DB00157,4,Positive
P24941,DB08677,4,Positive
P29323,DB12010,4,Positive
Q9Y4U1,DB00200,4,Positive
P00403,DB05412,4,Positive
P22695,DB08690,4,Positive
P11310,DB03147,4,Positive
P21728,DB12093,4,Positive
P07477,DB04792,4,Positive
P25021,DB00751,4,Positive
P11229,DB00505,4,Positive
O95264,DB11273,4,Positive
Q8TD30,DB00114,4,Positive
P20231,DB04764,4,Positive
O15144,DB08235,4,Positive
Q9Y5N1,DB06698,4,Positive
P36544,DB00657,4,Positive
P21918,DB01186,4,Positive
P35228,DB03100,4,Positive
P22303,DB03348,4,Positive
Q13698,DB00270,4,Positive
P16234,DB06595,4,Positive
P05412,DB01169,4,Positive
Q01959,DB04821,4,Positive
P46059,DB00415,4,Positive
Q99661,DB04395,4,Positive
P23141,DB03056,4,Positive
Q09470,DB01236,4,Positive
Q07869,DB01708,4,Positive
P23975,DB04889,4,Positive
P17948,DB05932,4,Positive
P10109,DB00648,4,Positive
P34995,DB00905,4,Positive
Q8NER1,DB00316,4,Positive
P61925,DB08569,4,Positive
O95264,DB00715,4,Positive
P30988,DB01278,4,Positive
O75469,DB00431,4,Positive
P30085,DB04444,4,Positive
P16083,DB08228,4,Positive
Q9H2S1,DB09089,4,Positive
P06401,DB02998,4,Positive
P06746,DB14490,4,Positive
O14965,DB08065,4,Positive
Q03393,DB03886,4,Positive
Q8TCU5,DB01238,4,Positive
P34903,DB11582,4,Positive
Q9Y271,DB08855,4,Positive
P08173,DB00454,4,Positive
P00488,DB02340,4,Positive
Q9NS18,DB00143,4,Positive
P31644,DB00546,4,Positive
Q01959,DB01105,4,Positive
Q96RJ0,DB00182,4,Positive
Q9UBQ6,DB03435,4,Positive
